transaction_id,timestamp,is_abuse_ring,amount,product_category,is_promo_used,hour_of_day,day_of_week,is_weekend,billing_shipping_match,account_age_days,email_domain,user_tx_count_1h,user_tx_count_24h,user_tx_count_7d,user_historical_tx_count,user_historical_mean_amount,user_historical_std_amount,amount_to_user_mean_ratio,user_promo_rate,user_unique_device_count,user_unique_ip_count,user_unique_payment_count,user_unique_address_count,device_prior_user_count,ip_prior_user_count,payment_prior_user_count,shipping_address_prior_user_count,billing_address_prior_user_count,max_shared_entity_user_count,number_of_prior_connected_users,shared_entity_types_count,connected_component_user_count,connected_component_total_nodes,connected_component_edge_count,connected_component_density
tx_0000223,2026-02-19 07:43:11,0,38.65,groceries,0,7,3,0,1,59.1075,gmail.com,0,0,1,4,62.9,33.79,0.6145,0.25,1,2,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0021866,2026-02-19 07:53:40,0,114.85,electronics,1,7,3,0,1,64.3056,yahoo.com,0,0,1,3,46.28,21.26,2.4816,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0017399,2026-02-19 08:02:07,0,165.87,groceries,0,8,3,0,1,65.1693,icloud.com,0,0,0,5,29.11,11.79,5.6973,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0020214,2026-02-19 08:06:36,0,19.54,apparel,0,8,3,0,1,75.2423,gmail.com,0,0,0,5,35.18,14.33,0.5554,0.2,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0026061,2026-02-19 08:09:42,1,98.26,electronics,0,8,3,0,1,0.2807,outlook.com,0,0,0,0,98.26,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0
tx_0014779,2026-02-19 08:16:24,0,98.54,groceries,0,8,3,0,1,121.6499,proton.me,0,0,0,4,33.63,6.28,2.9301,0.0,1,1,2,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0020148,2026-02-19 08:20:18,0,41.34,apparel,0,8,3,0,1,189.0493,outlook.com,0,0,0,1,48.55,0.0,0.8515,0.0,1,1,1,1,1,0,1,1,1,1,0,0,1,6,5,0.3333
tx_0015345,2026-02-19 08:28:33,0,79.21,electronics,0,8,3,0,1,197.3189,gmail.com,0,0,0,1,27.15,0.0,2.9175,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0023470,2026-02-19 08:30:04,0,37.34,groceries,0,8,3,0,1,30.2746,gmail.com,0,0,0,1,62.49,0.0,0.5975,0.0,1,1,1,1,1,2,1,1,1,2,1,1,2,11,10,0.1818
tx_0025927,2026-02-19 08:33:12,0,34.75,apparel,0,8,3,0,1,5.7781,gmail.com,0,0,1,1,126.39,0.0,0.2749,0.0,1,1,1,1,1,0,1,3,3,3,2,2,3,15,17,0.1619
tx_0002584,2026-02-19 08:35:26,0,57.49,electronics,0,8,3,0,1,222.2536,gmail.com,0,1,1,5,102.13,50.35,0.5629,0.2,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0016274,2026-02-19 08:38:38,0,45.86,groceries,1,8,3,0,1,153.2318,gmail.com,0,0,0,2,49.76,20.27,0.9216,0.0,1,1,1,1,1,0,1,1,1,1,0,0,1,6,5,0.3333
tx_0021816,2026-02-19 08:45:24,0,14.01,groceries,0,8,3,0,1,145.9978,gmail.com,0,0,0,1,25.01,0.0,0.5602,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0016700,2026-02-19 08:49:12,0,11.76,groceries,0,8,3,0,1,203.8849,yahoo.com,0,0,1,8,78.08,82.9,0.1506,0.0,2,1,2,1,1,1,1,1,1,1,0,0,1,8,7,0.25
tx_0017730,2026-02-19 09:06:52,0,41.16,apparel,0,9,3,0,1,213.1775,proton.me,0,0,0,2,48.23,33.81,0.8534,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000339,2026-02-19 09:11:44,0,28.72,groceries,0,9,3,0,0,113.728,yahoo.com,0,0,0,3,78.15,48.12,0.3675,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0005644,2026-02-19 09:19:33,0,39.03,groceries,0,9,3,0,1,15.3836,proton.me,0,0,1,1,95.18,0.0,0.4101,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0021748,2026-02-19 09:27:29,0,19.97,apparel,1,9,3,0,1,167.9443,gmail.com,0,0,1,5,46.75,18.44,0.4272,0.2,1,2,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0003011,2026-02-19 09:33:26,0,23.19,digital_goods,0,9,3,0,1,187.7359,yahoo.com,0,0,1,3,27.28,6.27,0.8502,0.3333,2,1,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0016484,2026-02-19 09:35:38,0,15.78,apparel,0,9,3,0,1,153.1849,yahoo.com,0,0,1,2,15.49,3.45,1.0187,0.5,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0014541,2026-02-19 09:38:42,0,52.96,electronics,0,9,3,0,1,163.5239,gmail.com,0,0,1,5,45.34,22.62,1.168,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0016474,2026-02-19 09:38:54,0,89.84,apparel,1,9,3,0,1,174.4751,gmail.com,0,0,0,2,99.14,41.83,0.9062,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0005371,2026-02-19 09:51:39,0,32.1,groceries,1,9,3,0,1,176.7053,yahoo.com,0,0,0,2,51.22,31.86,0.6268,0.5,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0001123,2026-02-19 09:52:41,0,25.5,groceries,0,9,3,0,1,51.4301,gmail.com,0,0,1,5,41.19,14.49,0.6191,0.2,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0011736,2026-02-19 10:11:05,0,51.72,electronics,0,10,3,0,1,228.3614,gmail.com,0,0,0,3,35.18,6.65,1.4702,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0025255,2026-02-19 10:11:06,0,41.07,digital_goods,0,10,3,0,1,32.2726,gmail.com,0,0,0,2,29.99,11.68,1.3692,0.5,1,1,1,1,1,6,1,1,1,6,5,1,6,31,30,0.0645
tx_0007201,2026-02-19 10:12:33,0,36.78,electronics,1,10,3,0,1,96.066,outlook.com,0,0,1,2,101.59,22.82,0.3621,0.0,1,1,2,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0027233,2026-02-19 10:13:03,1,499.0,digital_goods,1,10,3,0,0,0.566,tempmail.org,0,0,0,0,499.0,0.0,1.0,0.0,0,0,0,0,0,0,8,8,0,8,8,2,1,1,0,0.0
tx_0019736,2026-02-19 10:14:13,0,67.52,apparel,1,10,3,0,1,23.4692,gmail.com,0,0,1,4,33.8,19.68,1.9973,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0012654,2026-02-19 10:17:28,0,20.99,gift_cards,0,10,3,0,1,186.9965,gmail.com,0,0,0,1,61.07,0.0,0.3437,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0008988,2026-02-19 10:23:44,0,86.66,apparel,0,10,3,0,1,91.3652,gmail.com,0,0,1,3,19.8,4.3,4.3775,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0018759,2026-02-19 10:24:59,0,48.69,groceries,0,10,3,0,0,76.1919,gmail.com,0,0,0,1,20.17,0.0,2.414,0.0,1,1,1,1,1,0,1,1,1,1,0,0,1,6,5,0.3333
tx_0019194,2026-02-19 10:29:06,0,24.46,electronics,1,10,3,0,1,52.1001,gmail.com,0,0,2,5,31.48,20.07,0.7771,0.2,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0023228,2026-02-19 10:35:18,0,33.03,groceries,0,10,3,0,1,128.8545,corp.com,0,0,0,0,33.03,0.0,1.0,0.0,0,0,0,0,0,5,0,0,0,5,5,1,1,1,0,0.0
tx_0013146,2026-02-19 10:35:39,0,85.05,electronics,0,10,3,0,1,122.2176,gmail.com,0,0,1,1,44.77,0.0,1.8997,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0002608,2026-02-19 10:40:07,0,62.44,apparel,1,10,3,0,1,46.6384,gmail.com,0,0,1,1,60.16,0.0,1.0379,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0011586,2026-02-19 10:40:19,0,28.22,apparel,1,10,3,0,1,182.1477,yahoo.com,0,0,0,6,43.91,23.59,0.6427,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000007,2026-02-19 10:49:03,0,55.88,apparel,0,10,3,0,0,205.7992,gmail.com,0,0,0,5,35.94,14.43,1.5546,0.4,1,1,2,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0014495,2026-02-19 10:49:38,0,47.48,electronics,0,10,3,0,1,216.3319,gmail.com,0,0,1,3,29.14,14.2,1.6296,0.6667,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0009727,2026-02-19 10:54:41,0,22.39,apparel,0,10,3,0,1,100.1889,yahoo.com,0,1,2,5,37.38,22.54,0.599,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000459,2026-02-19 10:57:16,0,60.38,apparel,0,10,3,0,1,128.2595,proton.me,0,0,0,8,67.25,42.71,0.8979,0.125,1,2,2,1,1,1,1,1,1,1,0,0,1,8,7,0.25
tx_0017430,2026-02-19 10:57:51,0,42.36,groceries,0,10,3,0,1,193.097,icloud.com,0,0,2,2,60.33,34.84,0.7022,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0018082,2026-02-19 11:03:46,0,30.14,groceries,0,11,3,0,1,130.6946,gmail.com,0,0,0,1,34.93,0.0,0.8629,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0008226,2026-02-19 11:18:48,0,54.99,groceries,0,11,3,0,1,88.0421,outlook.com,0,0,1,7,47.38,33.01,1.1605,0.1429,2,1,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0001092,2026-02-19 11:19:29,0,45.62,apparel,0,11,3,0,1,146.5338,icloud.com,0,0,0,2,46.05,1.45,0.9908,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0001003,2026-02-19 11:19:54,0,63.84,groceries,0,11,3,0,1,83.1868,gmail.com,0,0,0,3,36.15,16.1,1.766,0.6667,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0015561,2026-02-19 11:21:47,0,20.71,digital_goods,0,11,3,0,1,143.9985,gmail.com,0,1,1,8,71.77,33.35,0.2886,0.125,1,2,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0023229,2026-02-19 11:29:16,0,29.44,digital_goods,1,11,3,0,1,128.892,corp.com,1,1,1,1,33.03,0.0,0.8913,0.0,1,1,1,1,1,6,1,1,1,6,5,1,6,31,30,0.0645
tx_0017941,2026-02-19 11:29:38,0,11.84,apparel,1,11,3,0,1,193.8438,gmail.com,0,0,3,6,56.91,43.12,0.208,0.1667,1,2,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0017728,2026-02-19 11:33:50,0,49.63,apparel,0,11,3,0,1,213.2795,proton.me,0,1,1,3,45.87,27.81,1.0819,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0006887,2026-02-19 11:35:24,0,75.36,electronics,0,11,3,0,1,13.0596,outlook.com,0,0,0,2,95.71,42.72,0.7874,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000906,2026-02-19 11:42:30,0,39.14,apparel,0,11,3,0,1,173.8576,gmail.com,0,0,0,1,71.95,0.0,0.544,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000100,2026-02-19 11:44:19,0,38.18,electronics,0,11,3,0,1,56.5271,gmail.com,0,1,1,4,47.76,33.46,0.7995,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0006763,2026-02-19 11:51:35,0,21.93,apparel,0,11,3,0,1,70.0368,gmail.com,0,0,0,6,53.63,19.62,0.4089,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0005915,2026-02-19 11:52:36,0,52.77,groceries,0,11,3,0,1,4.3144,gmail.com,0,1,1,1,92.2,0.0,0.5723,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0012477,2026-02-19 11:53:35,0,60.2,apparel,0,11,3,0,1,151.4759,gmail.com,0,0,1,5,69.81,36.38,0.8624,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0017110,2026-02-19 11:57:02,0,33.72,digital_goods,1,11,3,0,1,4.4465,yahoo.com,0,1,1,1,32.0,0.0,1.0537,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0014753,2026-02-19 12:00:04,0,17.88,electronics,0,12,3,0,1,1.4424,outlook.com,0,0,0,0,17.88,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0
tx_0023210,2026-02-19 12:02:00,0,35.31,digital_goods,0,12,3,0,1,129.9227,gmail.com,0,0,2,3,35.13,16.21,1.0052,0.0,1,1,1,1,1,4,1,1,1,4,3,1,4,21,20,0.0952
tx_0017074,2026-02-19 12:02:13,0,25.47,apparel,1,12,3,0,1,45.2818,gmail.com,0,0,0,1,25.26,0.0,1.0083,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0001531,2026-02-19 12:11:04,0,27.27,apparel,0,12,3,0,1,172.5472,icloud.com,0,0,2,4,41.35,30.82,0.6595,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0018178,2026-02-19 12:14:37,0,49.81,electronics,1,12,3,0,1,205.0605,gmail.com,0,0,0,3,47.33,19.17,1.0525,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0004821,2026-02-19 12:24:16,0,53.14,apparel,1,12,3,0,1,56.8576,gmail.com,0,0,0,2,32.08,14.33,1.6565,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0012333,2026-02-19 12:30:44,0,50.06,digital_goods,1,12,3,0,1,22.1186,yahoo.com,0,0,1,4,68.16,27.64,0.7345,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0009217,2026-02-19 12:31:14,0,17.09,apparel,0,12,3,0,1,11.4478,gmail.com,0,0,2,2,101.41,0.79,0.1685,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0010661,2026-02-19 12:32:02,0,66.4,groceries,0,12,3,0,1,12.2869,outlook.com,0,0,0,1,62.21,0.0,1.0674,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0004056,2026-02-19 12:32:15,0,45.26,groceries,0,12,3,0,1,180.0465,outlook.com,0,0,0,2,41.42,8.11,1.0928,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0023179,2026-02-19 12:33:37,0,39.91,electronics,0,12,3,0,1,59.5242,gmail.com,0,0,0,1,32.11,0.0,1.2429,0.0,1,1,1,1,1,2,1,3,3,3,2,3,3,14,16,0.1758
tx_0020095,2026-02-19 12:33:55,0,47.5,electronics,0,12,3,0,1,7.5136,gmail.com,0,0,1,1,49.21,0.0,0.9653,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0000756,2026-02-19 12:36:43,0,41.78,electronics,0,12,3,0,0,55.0819,yahoo.com,0,0,1,4,65.02,56.54,0.6425,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0011724,2026-02-19 12:37:38,0,34.45,groceries,0,12,3,0,1,213.1116,gmail.com,0,0,1,4,26.07,11.92,1.3213,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0027236,2026-02-19 12:38:47,1,149.5,gift_cards,1,12,3,0,0,0.6401,proton.me,0,1,1,1,249.99,0.0,0.598,1.0,1,1,1,1,0,0,9,9,0,9,8,2,9,53,60,0.0435
tx_0027229,2026-02-19 12:42:30,1,499.0,electronics,1,12,3,0,0,0.6212,trashmail.com,0,2,2,2,49.0,0.0,10.1837,0.5,2,2,1,1,0,0,9,9,0,9,8,2,9,56,63,0.0409
tx_0020431,2026-02-19 12:44:39,0,35.42,groceries,0,12,3,0,1,74.8895,gmail.com,0,0,0,2,20.64,0.13,1.7161,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0004471,2026-02-19 12:44:56,0,26.54,apparel,0,12,3,0,1,140.7386,yahoo.com,0,0,1,5,45.67,15.65,0.5812,0.2,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0025996,2026-02-19 12:45:31,0,11.83,electronics,0,12,3,0,1,2.9326,gmail.com,0,0,2,2,50.05,7.2,0.2363,0.5,1,2,1,1,1,0,1,1,1,1,0,0,1,7,6,0.2857
tx_0016241,2026-02-19 12:52:16,0,75.82,digital_goods,0,12,3,0,0,90.9238,outlook.com,0,0,0,3,33.25,28.53,2.2801,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0013248,2026-02-19 12:53:28,0,144.78,apparel,0,12,3,0,1,3.6661,outlook.com,0,0,1,1,27.28,0.0,5.3072,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0019351,2026-02-19 12:54:46,0,51.95,groceries,0,12,3,0,1,17.6083,gmail.com,0,0,0,1,20.93,0.0,2.4821,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0025729,2026-02-19 12:56:22,0,54.37,groceries,0,12,3,0,1,108.1798,gmail.com,0,0,0,2,15.77,0.84,3.4488,0.0,1,1,1,1,1,4,1,1,1,4,3,1,4,21,20,0.0952
tx_0027231,2026-02-19 12:57:47,1,499.0,digital_goods,1,12,3,0,0,0.6804,tempmail.org,0,1,1,1,499.0,0.0,1.0,1.0,1,1,1,1,0,0,9,9,0,9,8,2,9,59,66,0.0386
tx_0024438,2026-02-19 13:03:44,0,13.21,groceries,0,13,3,0,1,169.2669,gmail.com,0,0,0,1,53.28,0.0,0.2479,0.0,1,1,1,1,1,3,3,4,4,4,3,4,4,14,20,0.2198
tx_0019332,2026-02-19 13:04:25,0,32.36,apparel,0,13,3,0,1,202.76,gmail.com,0,0,0,2,51.67,22.71,0.6263,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0002798,2026-02-19 13:08:02,0,40.0,electronics,0,13,3,0,1,195.5493,yahoo.com,0,0,1,4,69.78,52.13,0.5732,0.5,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0008693,2026-02-19 13:12:07,0,36.29,groceries,0,13,3,0,0,126.5761,gmail.com,0,0,0,3,29.06,7.86,1.2488,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0002749,2026-02-19 13:18:09,0,51.69,groceries,0,13,3,0,1,80.5637,yahoo.com,0,0,0,3,38.94,5.0,1.3273,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0017628,2026-02-19 13:18:57,0,13.92,digital_goods,0,13,3,0,1,50.304,gmail.com,0,0,0,3,44.55,7.1,0.3125,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0027226,2026-02-19 13:19:25,1,99.99,electronics,1,13,3,0,0,0.6961,trashmail.com,0,2,2,2,249.99,0.0,0.4,0.5,2,2,1,1,0,0,9,9,0,9,8,2,9,62,69,0.0365
tx_0003448,2026-02-19 13:25:33,0,35.54,groceries,0,13,3,0,0,28.7394,gmail.com,0,0,0,3,40.25,4.92,0.8831,0.3333,1,1,2,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0020827,2026-02-19 13:30:53,0,57.16,groceries,0,13,3,0,1,110.3764,yahoo.com,0,0,1,3,44.09,36.73,1.2963,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0018940,2026-02-19 13:32:05,0,35.62,apparel,0,13,3,0,1,180.4627,gmail.com,0,0,0,2,37.05,12.29,0.9613,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0004894,2026-02-19 13:34:59,0,73.15,digital_goods,1,13,3,0,1,202.7337,gmail.com,0,0,1,3,115.57,25.12,0.6329,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0012190,2026-02-19 13:36:03,0,19.01,apparel,1,13,3,0,1,174.5307,yahoo.com,0,0,0,4,62.53,39.74,0.304,0.5,2,1,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0001946,2026-02-19 13:38:39,0,45.04,digital_goods,0,13,3,0,1,16.2036,yahoo.com,0,0,1,1,24.36,0.0,1.8489,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0010552,2026-02-19 13:40:52,0,56.92,electronics,1,13,3,0,1,94.8427,yahoo.com,0,0,0,4,44.57,18.91,1.277,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0027232,2026-02-19 13:43:29,1,199.0,gift_cards,1,13,3,0,0,0.7121,tempmail.org,1,2,2,2,499.0,0.0,0.3988,1.0,2,2,1,1,0,0,9,9,0,9,8,2,9,65,72,0.0346
tx_0025750,2026-02-19 13:52:16,0,57.33,digital_goods,0,13,3,0,1,40.4091,gmail.com,0,0,0,0,57.33,0.0,1.0,0.0,0,0,0,0,0,3,0,0,0,3,3,1,1,1,0,0.0
tx_0016031,2026-02-19 13:53:04,0,28.17,digital_goods,0,13,3,0,1,84.1778,gmail.com,0,0,0,3,17.47,6.02,1.6122,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0019657,2026-02-19 13:55:17,0,61.61,digital_goods,0,13,3,0,1,19.9153,gmail.com,0,0,2,4,35.62,4.67,1.7295,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0019301,2026-02-19 13:56:17,0,50.38,apparel,0,13,3,0,0,58.4935,outlook.com,0,0,0,5,49.32,33.03,1.0214,0.2,1,2,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0024235,2026-02-19 14:08:12,0,11.33,groceries,0,14,3,0,1,75.15,gmail.com,0,0,0,1,98.73,0.0,0.1148,1.0,1,1,1,1,1,0,3,3,3,3,2,3,3,10,15,0.3333
tx_0012890,2026-02-19 14:08:43,0,66.49,groceries,0,14,3,0,1,52.7794,outlook.com,0,0,0,3,44.39,11.72,1.498,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0018515,2026-02-19 14:15:19,0,64.65,electronics,0,14,3,0,1,108.8881,yahoo.com,0,1,1,3,21.49,13.29,3.0079,0.3333,1,1,1,1,1,1,0,1,1,1,0,0,1,6,5,0.3333
tx_0000237,2026-02-19 14:16:47,0,51.29,electronics,0,14,3,0,1,98.0053,gmail.com,0,0,1,6,40.86,28.33,1.2552,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0026900,2026-02-19 14:17:58,1,249.99,digital_goods,1,14,3,0,0,0.0993,10minutemail.net,0,0,0,0,249.99,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0
tx_0018282,2026-02-19 14:20:22,0,61.91,groceries,0,14,3,0,0,99.0287,yahoo.com,0,0,0,0,61.91,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0
tx_0004938,2026-02-19 14:24:45,0,55.88,apparel,0,14,3,0,1,157.2194,gmail.com,0,0,0,4,54.65,22.32,1.0226,0.0,2,1,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0017083,2026-02-19 14:24:45,0,12.79,groceries,1,14,3,0,1,118.3339,outlook.com,0,0,0,2,21.43,6.02,0.597,1.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0001536,2026-02-19 14:26:29,0,141.63,apparel,0,14,3,0,1,193.6086,outlook.com,0,0,0,3,33.44,17.18,4.2349,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0004895,2026-02-19 14:27:20,0,128.83,groceries,0,14,3,0,1,202.7701,gmail.com,1,1,2,4,104.97,28.47,1.2273,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0010176,2026-02-19 14:30:44,0,63.23,groceries,0,14,3,0,0,8.1777,icloud.com,0,0,1,2,67.02,2.3,0.9434,0.0,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0005576,2026-02-19 14:30:45,0,45.57,gift_cards,0,14,3,0,1,170.9441,icloud.com,0,0,0,4,66.72,35.12,0.683,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0003275,2026-02-19 14:31:31,0,100.38,apparel,0,14,3,0,0,132.0484,gmail.com,0,0,0,4,30.1,7.09,3.3352,0.25,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0007264,2026-02-19 14:34:21,0,77.33,gift_cards,0,14,3,0,1,172.5946,gmail.com,0,0,0,0,77.33,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0
tx_0014201,2026-02-19 14:35:51,0,43.2,groceries,0,14,3,0,1,68.0579,gmail.com,0,1,1,7,41.75,20.57,1.0348,0.2857,2,1,1,1,1,1,1,1,1,1,0,0,1,7,6,0.2857
tx_0025390,2026-02-19 14:36:52,0,128.27,apparel,0,14,3,0,1,84.1797,gmail.com,0,0,0,2,60.43,14.37,2.1228,0.5,1,1,1,1,1,3,1,3,3,3,2,3,3,11,15,0.2727
tx_0026888,2026-02-19 14:44:55,1,99.99,gift_cards,1,14,3,0,0,0.0853,10minutemail.net,0,0,0,0,99.99,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0.0
tx_0023864,2026-02-19 14:50:25,0,48.41,digital_goods,0,14,3,0,1,81.1936,gmail.com,0,0,0,0,48.41,0.0,1.0,0.0,0,0,0,0,0,5,0,0,0,5,5,1,1,1,0,0.0
tx_0007724,2026-02-19 14:50:29,0,53.67,apparel,0,14,3,0,0,170.3915,gmail.com,0,0,1,5,35.82,9.11,1.4984,0.6,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0012715,2026-02-19 14:52:49,0,37.16,groceries,1,14,3,0,1,212.4265,icloud.com,0,0,1,6,59.24,62.74,0.6273,0.3333,1,1,1,1,1,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0013947,2026-02-19 14:52:54,0,60.12,apparel,0,14,3,0,1,66.0863,gmail.com,0,0,0,1,37.51,0.0,1.6028,0.0,1,1,1,1,0,1,1,1,1,1,0,0,1,6,5,0.3333
tx_0009304,2026-02-19 14:56:14,0,68.88,gift_cards,0,14,3,0,1,69.1573,icloud.com,0,1,1,4,73.51,70.22,0.937,0.0,1,1,1,1,1,1,0,1,1,1,0,0,1,6,5,0.3333
